gene,d_expr,fdr_expr,dnetith_expr,is_tf,d_ceres,fdr_ceres,dnetith_ceres,concordant,both_sig
MANF,0.1095532529934342,0.2854510815112567,0.025304049920727323,False,0.5501501209519463,0.5203352387532016,0.1265092977083473,True,False
NHLRC2,-0.10952379088057318,0.08101162764453616,-0.024619185979221747,False,0.3715023250140432,0.3604653670309728,0.07033014081454514,False,False
VMA21,-0.10931915955910161,0.474027036618896,-0.024259749528775743,False,0.008608320958020018,0.9669116531501015,0.0017523543735142866,False,False
G3BP1,-0.10931540240255064,0.24824088206685335,-0.02426278918031244,False,0.17854398672998528,0.7567905717476902,0.04161580439139634,False,False
PCNP,-0.10868079597684575,0.3213873886040303,-0.02374180698785633,False,-0.19128058742631682,0.9457220836905977,-0.04785862390034179,True,False
AFDN,0.10826117844908993,0.5080690764943641,0.024582773377114897,False,0.12095929684659454,0.8557624591588784,0.030298960003688258,True,False
JOSD1,-0.10810343022341155,0.22410964171410055,-0.02511031586298884,False,-0.06933000757152584,0.9777766803142663,-0.01555260301657313,True,False
MPV17L2,0.1080375785442265,0.35666226548491414,0.024574804490566038,False,-0.1762692822328313,0.9015108566114233,-0.044518214876522855,False,False
PFKFB4,0.1079417800801035,0.3961238579827304,0.02392460782123429,False,0.35515892151994527,0.6490507067879975,0.08196658226750397,True,False
MEX3A,0.10790608200956471,0.3152745372655447,0.024073705384676458,False,0.08465790360556594,0.9394891248969472,0.01802393695708382,True,False
METTL1,0.10790332063914516,0.14450348270779248,0.023866973083153553,False,-0.39813285294801326,0.5203352387532016,-0.0820913941479624,False,False
KMT5B,-0.10742048694188853,0.12305991532332317,-0.024419882326029985,False,0.1836167229678675,0.759098848292241,0.04769326114604411,False,False
CENPE,-0.10725643672917248,0.26591116242429147,-0.02453273960641056,False,0.000739321784642898,0.9981408208678295,0.00017404117657804363,False,False
FGFR1OP2,-0.1067206453976883,0.33538919720914345,-0.023855955443769616,False,0.03356603066399951,0.9593530954649296,0.007629478839770165,False,False
GLRX5,-0.10671654915931915,0.11520775863080089,-0.0238752611084605,False,0.38466180233509806,0.7743064166613366,0.08344708268410805,False,False
ANKS6,0.10669345039988713,0.23068740791831086,0.024877590241579206,False,0.2787461087354369,0.6490507067879975,0.05958011317005507,True,False
MRPL47,0.10657341045175178,0.25825745088518764,0.023879306504799303,False,-0.1837817292540975,0.5938675329421719,-0.040676766426162025,False,False
ASIC1,-0.10649141220172312,0.2573064654841204,-0.023750968009675688,False,0.46060724935983194,0.3732714468570108,0.09823325356668455,False,False
AXIN1,-0.10644557783399887,0.07042077153871286,-0.025117067809859783,False,-0.3251739905262961,0.6490507067879975,-0.07307851861649439,True,False
BAZ1B,-0.10639133250521633,0.3183773123226721,-0.023916757955231738,False,0.5842914632170718,0.22476873358654872,0.12132035379137207,False,False
STT3A,0.10631043625962995,0.21668784005912872,0.024508861288386363,False,-0.18528511920099494,0.5782699570152663,-0.04118982224744627,False,False
RHBDF2,-0.10614178348509536,0.1492792990291378,-0.022150233376189377,False,0.15898817390215647,0.8116086792047426,0.04276231033659972,False,False
FAIM,-0.10594361130380812,0.26092655421501254,-0.023099360449255535,False,-0.159157002654198,0.7733704372216915,-0.03355164068194849,True,False
CRACDL,-0.10592254657734358,0.3222602929860452,-0.02330502573484683,False,0.1063056347963352,0.9394891248969472,0.025072641529617634,False,False
LCE2A,-0.105810743805039,0.16772435521301185,-0.024503657821057345,False,-0.5518650759463577,0.23904728778874954,-0.11888701232206245,True,False
B4GALT3,-0.10577150987672695,0.19911412421483213,-0.02272561054259281,False,0.03751630844653217,0.9313394490811895,0.009136467978695606,False,False
CRTC3,0.10571876621026008,0.2435449126187234,0.023397208109987133,False,0.0449062307042697,0.8727895720132619,0.009383650231711727,True,False
TADA3,0.1054194977084509,0.23047105614380856,0.024580547644581507,False,-0.42624388859782436,0.19054938315335035,-0.09266285349712255,False,False
WSB1,-0.10506948023367688,0.2524288491488375,-0.022653093293677706,False,-0.2897955678112611,0.36580677370554976,-0.08751668336558538,True,False
ATP2B1,0.10486313292306972,0.502164919896377,0.02377440794636243,False,-0.13915520808066856,0.6951855387693631,-0.03299553063928862,False,False
RILP,0.10484678852498708,0.42726561860070383,0.02418801768523071,False,-0.24599088689204124,0.8155951834890232,-0.05537935500282476,False,False
ST3GAL1,-0.10465161816763859,0.44186472557399065,-0.023250429647646342,False,-0.3159564673351275,0.6165976689769507,-0.0712509122786571,True,False
CERS2,0.10455039903554733,0.13849033584424825,0.02354591904617731,False,0.02930343859257349,0.9657288279070944,0.007555494631234616,True,False
PIGW,0.10445454917822938,0.22739042746923255,0.023527978069560085,False,0.4406356367628366,0.4574222571160541,0.09498197081909954,True,False
CCDC43,-0.10436911301783816,0.42070083811356623,-0.022843341071921763,False,0.33140155427462475,0.3604653670309728,0.1021110925165516,False,False
SEC23B,-0.10408096489098265,0.3351603864549763,-0.024031879024473568,False,-0.3629829277808507,0.518100541371565,-0.08113312144960894,True,False
GRHL2,-0.10385677274468721,0.13452211848564385,-0.022923559092524748,False,0.25770556103106335,0.6116848261127036,0.06733735741607294,False,False
LYSMD1,0.10367564667276136,0.2830272112959939,0.02363422367300938,False,0.16383651035853336,0.8645761923438853,0.0454822427638506,True,False
BRD9,0.10334799177597498,0.1700959906080905,0.02337061955581543,False,-0.5026489089523848,0.3612543282867223,-0.11182179103949696,False,False
SCO1,0.10301866179249679,0.35850008353018303,0.022624075549194878,False,-0.04759136973715972,0.9664047613901128,-0.01069754698122427,False,False
GNAI3,0.1029116462208601,0.343898071003578,0.022496158299776248,False,0.4593852430563645,0.5004214407282584,0.1059585963437426,True,False
PPL,0.10281289357256408,0.4558847020076751,0.02366153182234676,False,-0.24431798424971235,0.6599385675794425,-0.05174159897804653,False,False
LAMTOR2,0.10276876344171365,0.23132051253042388,0.02250670623432427,False,0.6398580656803076,0.4672171610364609,0.14084236145060647,True,False
CDKN2AIPNL,-0.10275659980629477,0.28855143050258386,-0.023546541995151493,False,0.017126416330152952,0.9850030783320898,0.003909529537397205,False,False
CHMP7,-0.10228439067683948,0.43645962373471114,-0.023870867044199606,False,0.5496872235630109,0.351367767611518,0.10649435696331544,False,False
VTCN1,-0.10225486584343016,0.12610025877721032,-0.02321833726534983,False,0.05091287215146527,0.9394891248969472,0.015778272905910384,False,False
ZZZ3,0.1021418398381523,0.2537746082898296,0.022671341715896354,False,0.4403817243341883,0.2757652809942196,0.09304510820041045,True,False
RAB21,-0.10213785282111823,0.14973241278114957,-0.02277241675226893,False,-0.1211494126933828,0.7548250569260269,-0.02784947208415911,True,False
PRUNE1,-0.10177773198527142,0.1933171444341453,-0.022811705983688313,False,0.6004175631808185,0.5715869314697408,0.1258001121532093,False,False
RRAD,0.10123446720226888,0.3734976380478972,0.02128766410672167,False,0.3263788152337335,0.5622628846401616,0.0874858170040067,True,False
ATG3,-0.10116931824071652,0.21587542784197256,-0.022941590165250325,False,0.27662190044787155,0.7812176289815335,0.06450700398523512,False,False
AKR1B15,0.10104694153029194,0.25635780455057294,0.02253700678352999,False,-0.17220166785896066,0.8782857774548279,-0.033565252898519304,False,False
ARSB,0.10089019754809016,0.043191061590015664,0.023425131366244578,False,0.05047207233762341,0.9850030783320898,0.010763648310625484,True,False
CUL3,-0.10080357199131838,0.11496578202936149,-0.02266200527923168,False,0.08642170845030146,0.8946325873986991,0.018589640018123355,False,False
VPS50,0.10079282916648785,0.3464898282760781,0.022878470296702424,False,-0.2013045979804067,0.7125405366618226,-0.04553025561215662,False,False
PEX6,0.10078885155901604,0.28279952249614726,0.022859681898595774,False,0.09618981760060577,0.9202676571183757,0.023280804404574695,True,False
HSCB,-0.1007519920051598,0.18747725869833,-0.02293157609675145,False,-0.008535925528264394,0.9850690811465334,-0.0019225731269409962,True,False
RUNX2,-0.1006230078777013,0.6047374229342616,-0.021764383361392525,False,-0.1924861334900594,0.6779742595551113,-0.04556932226957233,True,False
VPS29,0.10057820543433664,0.2634449184053965,0.02190036528821082,False,0.23392885668473168,0.6779742595551113,0.05275711564911845,True,False
TRIM9,-0.10057391239025486,0.34998758843312733,-0.021064391821346895,False,0.5099027138353438,0.2757652809942196,0.10815632184583013,False,False
NFKBIA,-0.10040814294325554,0.15461452514663254,-0.021987995655531556,True,-0.26293423629505114,0.5250193472568986,-0.05517308836764645,True,False
UBR2,-0.10035430542867185,0.06515628011528342,-0.022133737580804613,False,0.05725615313078528,0.9981408208678295,0.016260861732773968,False,False
RAB14,-0.10005801737916363,0.15887762705750444,-0.02286032519338388,False,0.02124946423853403,0.9740280951862692,0.004847598615031146,False,False
PDCD10,-0.09990637141257479,0.213515002877546,-0.022365390607404834,False,-0.6155916709218079,0.467017104050386,-0.12762564152672073,True,False
CHCHD3,-0.09984226028432555,0.12136843860509136,-0.022831705339648956,False,-0.19630535549368708,0.8379363496650423,-0.0461153377899155,True,False
MSRB1,-0.09950124029536317,0.47914293480256787,-0.021444230505758277,False,0.6655627640643254,0.24562391937407757,0.12177655154949463,False,False
CHUK,-0.09932109298062244,0.3293417653634185,-0.02314333601221552,False,-0.2672297339725296,0.655667761990283,-0.06123979681694092,True,False
CHMP4B,0.09927274577644932,0.36185537443584337,0.021741736762932895,False,-0.188987123939442,0.6875523084459233,-0.04485658546119353,False,False
SH3PXD2A,-0.09923649350288896,0.19833355111598255,-0.022113086092152123,False,-0.3209255078922047,0.7949808927174715,-0.06502207519599157,True,False
TSC2,0.0992256221879177,0.3545944318408505,0.02198951424815032,False,-0.25760844595096016,0.2538595487144628,-0.057369757791976284,False,False
DLX3,0.09906289811964647,0.5910751813665328,0.021809719408907746,False,-0.16607258964100255,0.8095020151724025,-0.040205050757377236,False,False
MRPL20,-0.09897734980664792,0.2424416077203538,-0.02247363605224173,False,-0.22686840140024248,0.5395619022701933,-0.049352946108951024,True,False
SRI,0.09892284537487853,0.14606759013067122,0.022362469265726936,False,-0.005705478501190869,0.9442127269005137,-0.001338620493077869,False,False
TM9SF3,0.09889808715850595,0.4526943896468257,0.02167576404228999,False,-0.050817606878783526,0.969061878441121,-0.010615573627939412,False,False
ZNF91,-0.09876375258455719,0.12544332014921597,-0.02265522758300431,False,-0.24713571600767756,0.6651047408671195,-0.04492890146570616,True,False
CSDE1,0.09868325891763127,0.42070083811356623,0.023137228778702834,False,0.03222377840886056,0.8880212038563935,0.007295779973966354,True,False
RNF139,-0.09845386395703616,0.22068393837708633,-0.02280000239132729,False,0.18654760417459473,0.9676419134069796,0.06097638446242115,False,False
ORC4,0.09830146049217464,0.2680199617091547,0.02206964606586226,False,-0.1542995616739293,0.9554263042945813,-0.03837918247214667,False,False
BRK1,0.09822530277564379,0.3817960786945736,0.021354900818449707,False,0.5302338167259002,0.14966065842937776,0.10925870879794441,True,False
ALKBH4,0.09750331543922135,0.41919507920470245,0.02182995508385943,False,0.28823005620712466,0.8314162405606302,0.06759729954337068,True,False
SCARF2,0.09740893535466862,0.14847713767526668,0.02128771490059922,False,-0.0120655812987041,0.9577669683397941,-0.0027908693462883605,False,False
SIAH1,-0.09706798286617124,0.16471950347256986,-0.021305023377430565,False,0.35370138644345495,0.5710659053049805,0.08335404205055674,False,False
SMYD5,-0.09695894127279414,0.20251536879303386,-0.021953065717279507,False,0.5695845963705761,0.5921439564152834,0.1479076835652018,False,False
STAG1,-0.09674570647253833,0.21059344963592364,-0.021939063581236873,False,-0.015085747772902123,0.9758126232443743,-0.0033354013685116257,True,False
SVBP,-0.09673797661163398,0.2537746082898296,-0.02167248152981749,False,-0.13499262092767977,0.9625550458580404,-0.030907524815185994,True,False
SUMO1,0.09670477185270933,0.2651413638826814,0.022239979847844538,False,-0.7088775858115048,0.2538595487144628,-0.16317872148931656,False,False
HOXA9,-0.09665089411325008,0.6895244427355539,-0.021435142527347573,False,-0.08462838948543928,0.9149836481967653,-0.018422393230345335,True,False
FADD,0.09662018195502352,0.38273907013876557,0.020801452783160812,False,0.2739659449700485,0.759098848292241,0.06489692253976642,True,False
RHPN1,-0.09650076486313805,0.1731595880922282,-0.02189322949376038,False,0.07899605755026692,0.782582950039966,0.017525604269515327,False,False
YWHAG,0.0964175948402072,0.28501354541274754,0.02114968073271406,False,0.03231833864707141,0.9850030783320898,0.008754002617052059,True,False
GJA3,-0.0960185264754044,0.38063597862891657,-0.02056706348908932,False,-0.05414645632274808,0.9879972952090303,-0.011420998452976505,True,False
MAPK15,-0.09580054206711378,0.2656543937641047,-0.022141781645246716,False,0.5270215681951146,0.2674977972904388,0.1244490423895801,False,False
UCK2,-0.09578414414524418,0.33107023429450566,-0.0212121425123728,False,-0.5299543641595339,0.4896211898888891,-0.12834204923708992,True,False
DENND10,0.09571123672821391,0.3416197501055796,0.021716993661524242,False,-0.43907635210611723,0.6142066293920816,-0.09149954930702275,False,False
CTXN1,0.09563264559253074,0.31010852416586915,0.021701113701225516,False,0.08915792412022124,0.9785227633871515,0.016049676311133965,True,False
ACTR3C,0.09562902911179637,0.46810226989907877,0.021221841929031093,False,0.1421123806667239,0.9561314729102962,0.03777688097209797,True,False
CCL7,-0.09560196933362375,0.3043270104506273,-0.02122921831973379,True,0.1337446612249763,0.8927405235644807,0.02719458572301825,False,False
RABIF,0.0955452906410667,0.43388459821779557,0.021147194866186325,False,-0.37823968024073806,0.31785639416561984,-0.08063882818654378,False,False
RITA1,-0.09539633577735622,0.0938870199129613,-0.02173368323584679,False,0.0745292415879051,0.9394891248969472,0.01634750374253091,False,False
BRMS1,-0.0952731032151948,0.2228227733847731,-0.021836677354424516,False,0.25624639557114903,0.9043560072638791,0.06261015285682703,False,False
MDH2,-0.09525615694142335,0.34106335812731103,-0.022132382518990745,False,0.09713214734181122,0.9585791939289466,0.0242072911386213,False,False
NDUFAF7,-0.0952252639677748,0.20866222775791018,-0.021280515245022613,False,0.5632245143294384,0.29381753683091216,0.12825067624614128,False,False
ERAL1,-0.09503850110127512,0.2699758128094326,-0.021060866322533123,False,-0.36975640743960314,0.5622628846401616,-0.0847449251396899,True,False
PGLS,-0.09488019797843798,0.43229721601510973,-0.02207917916743174,False,0.20702429643409107,0.7366115279528247,0.050498058952153535,False,False
APH1A,0.09487144259935577,0.41593918759101944,0.021892264583572185,False,-0.3040724063909378,0.7007370394285746,-0.06639417121794189,False,False
CMTR2,-0.0946921464013988,0.24444402370847215,-0.021091402225850153,False,-0.7132192615965754,0.030201643144485497,-0.14417371736557172,True,False
